sentence_id,uid,split_
51421_201505-219-1130,f00d02db67df15757593219087d62fbf,sjasmin
51421_201505-51-318,5ba5eba597da456fff6d659b025deb9a,sjasmin
51421_201505-73-420,0574cfd30b08acc74c5abf780d0560cc,sjasmin
51421_201505-29-203,321af80b836295c6ddfa067daeb6b92c,sjasmin
51421_201505-19-129,1e69738bb9d822659c5112d539bc38eb,sjasmin
51421_201505-25-173,b53626d4e1498cd261106eb75cf18393,sjasmin
51421_201706-43-249,be93393583f920cc6df59c4416999d4e,both
51421_201706-103-545,8727567c76bf2b8fbe1b7f2787ec3276,both
51421_201706-117-621,a8e4539463a4919954cbe9be15f700d6,both
51421_201706-73-405,9fe0553e619ecce576d8726f84135e43,both
51421_201706-145-778,54c25996cbee486c56a6b0fdfd2f7c79,both
51421_201706-49-301,1d6d33d357e433dad0246e7f74935f1b,both
51421_201706-109-584,b0155eac35118327a20d346f164d5c8f,both
51421_201706-145-783,976382e5e70800c6b0e15125535f4b66,both
51421_201706-39-213,f51583c719932bdc049f1ee8a344141f,both
51421_201706-147-792,293e600c453826feae4e86c535446a11,both
51421_201706-91-476,97b11d0267707faca7ac0e4a0fed8bc8,both
51421_201706-121-646,5c63517dfd1eeb2cbaf870b2f71b25c2,both
51421_201706-63-369,ba418e641681dbe1dd816c68ac3b4895,both
51421_201706-13-86,62c8060cb749c4f24b07a14ce3c97093,both
51421_201706-3-44,8d2e8c330daedbcc89a49897a9866c05,both
51421_201706-109-586,3c8e55d09872d1c4cea34002acbb914a,both
51421_201706-33-181,fcd23e0cc72e2042225e411bf66a2af1,both
51421_201706-121-639,a6b8c4f7f3a1be9c1674226c40317a2f,both
51421_201706-15-91,df3d0be559b81983eee923b41daca800,both
51421_201706-71-396,a0fb34f418fa2dc41acd345810998102,both
51421_201706-97-523,9a2c3538ae0da28cbdce28950596c8c1,both
51421_201706-45-283,bb16d014b4d4c0b40adfd2217b986e64,both
51421_201706-85-453,28a2a408f2dc18cc701f3ae305b62963,both
51421_201706-63-368,4b2f1b9453729c54731af1980c19511d,both
51421_201706-125-687,ab32a6959decca1116c36140bcc6b2c7,both
51421_201706-49-304,15bd7496d399ea4952a4bb4afcecb790,both
51421_201706-127-700,1edfcefdb52c912ca3325da294c1e451,both
51421_201706-49-310,4fc74d96b87ba0d07899d1454a93ce1f,both
51421_201706-61-355,04ad068c465d3d2157f44d21dff2a4f3,both
51421_201706-69-390,b8631857438f05fe302f14f839742499,both
51421_201706-99-526,c052777ccf4112e3aabcb3d6d98e7636,both
51421_201706-101-539,a4395f9c2a988ca5b890f6eadc9264e6,both
51421_201706-31-171,2a15a2a275299f50b7c9a12a89fbf527,both
51421_201706-133-725,d7f6f68c4cb0abceb4858a56041589bf,both
51421_201706-51-319,d801967bfd700dd36c6551918a431d3e,both
51421_201706-23-157,956bee73c29c237c1e4e743cf5b32ed3,both
51421_201706-125-689,d36b3c7a99f14d02df7f821f6df29f73,both
51421_201706-69-389,3d8433efe0acbb531f1f493a4bb9a6cd,both
51421_201706-103-544,0ccd795eb82b198ee3ef7ac9712ebc13,both
51421_201706-129-705,b28ffd52df6f0319d0ac7458adfcef91,both
51421_201706-31-176,2c01d1b608509ca632643ca861bfba32,both
51421_201706-71-397,4396960d2ee17ad930c5f4a364f27e8f,both
51421_201706-107-577,09b91c7d4e061b72639e63cb368f5a2c,smarie
51421_201706-75-407,5bacf8ffdce0a32863f128468826b4e0,smarie
51421_201706-111-595,ce38995884d19afdf0915b6501a29df1,smarie
51421_201706-19-125,e21f89ffe89d8cb873b3dfe45c23545e,smarie
51421_201706-79-421,779b8536d2f5356d186fbce7188b8acb,smarie
51421_201706-145-784,03d3783e99187dca2328262036563fc8,smarie
51421_201706-9-81,4ae636c3c2ea56fe19cf99821eeeeed3,smarie
51421_201706-141-771,be8aba23dd8091fb857aa3b082ba502d,smarie
51421_201706-59-345,f7b7abb04c7a24a78153e17c5a4b85ba,smarie
51421_201706-1-15,2b20eb35292721c201692956da396222,smarie
51421_201706-27-164,a39dd58b27261b18979e91b97fd41b40,smarie
51421_201706-19-131,4dae02ca4aacb23345ab01f478073012,smarie
51421_201706-95-503,53b32c04ca1d58584e610ed00a8a9239,smarie
51421_201706-87-455,b4878812dc5dcc699a45ffff4ef79291,smarie
51421_201706-111-597,a6d5b1bd1c9a284648b65287766d9a8a,smarie
51421_201706-35-201,258be9bc5d658f041f275c9b9079e995,smarie
51421_201706-21-144,b9af2c61644725f9c1df976a20016c10,smarie
51421_201706-37-212,7d72d0fdb8aad416aa1cf33ee99243af,smarie
51421_201706-57-340,9ab60ad405cb9f153ce86908b192fff5,smarie
51421_201706-11-85,e908cf687c88947fa51b4f4087b4c375,smarie
51421_201706-41-237,537abe6736b378a7c3acd58357b16ce1,smarie
51421_201706-1-2,cbf5e8825df3921a0f193ebe590fb7ec,smarie
51421_201706-133-723,ecf8bc3a18b2c28ad54d055e97326921,smarie
51421_201706-73-403,76e4bcbe55cb483a3cdadc8783bbd2f9,smarie
51421_201706-73-401,29e3023c841750fa412ffbbaee1d6605,smarie
51421_201706-25-159,8eeb0d81725b5d7562637f13b282f677,smarie
51421_201706-83-439,4215c53e945ec2be1fc7e2a44337d910,smarie
51421_201706-85-450,047a8e346c75ea7def307b769e16604b,smarie
51421_201706-37-206,898a5c4c9342b524ffcf154677f01e10,smarie
51421_201706-105-553,2e119ad01e57efed81f90dd930c2e7c1,sjasmin
51421_201706-5-54,c1cb406341907c0f8e3f22fa624c32de,sjasmin
51421_201706-35-200,8bbd371b13c114ef26e93a81b8d38c95,sjasmin
51421_201706-119-631,2a929b734339d6b0c0be9450a8e83659,sjasmin
51421_201706-123-666,be29a7115af5deb1c2734d545284199e,sjasmin
51421_201706-147-789,253cfddb16c007610a5b97584e2616a7,sjasmin
51421_201706-13-88,333d0bd307a8df33f361006036c0f8d9,sjasmin
51421_201706-19-124,0924568feb712fcca3a70ea6ef7a449a,sjasmin
51421_201706-99-525,c521987ab57c86a3ea7afe43a4e24dab,sjasmin
51421_201706-31-179,88f6c6dd33748584b35e48802d8db35e,sjasmin
51421_201706-81-429,5ce8be2de08fc668ec19b129e7b9a8a0,sjasmin
51421_201706-87-464,41f97ba5acf6b74b861220b250aae4f7,sjasmin
51421_201706-53-327,834558bc7a15109b9961bc23cf2a6295,sjasmin
51421_201706-143-775,ea8a671c4256d247adba333c62f5f049,sjasmin
51421_201706-101-540,402f19b50f1078e9d77e7264133ef0a3,sjasmin
51421_201706-135-732,95ad8096d0cdd3b7c7915f394307f93b,sjasmin
51421_201706-45-280,7db78f0412ce9bbc422f4e9dd35b0c71,sjasmin
51421_201706-65-377,1c8276dc2bcc3a613ed4956f2db581be,sjasmin
51421_201706-47-296,537ef1f6b42eab42dd038a15e941368d,sjasmin
51421_201706-17-121,d03437869f13f987a668040b4c63ce52,sjasmin
51421_201706-37-202,4ecbd3878f0fca1430f89afc0d6b150b,sjasmin
51421_201706-111-596,bd2524beb4c906892b0073e1b0faacd0,sjasmin
51421_201706-13-90,a3d4c2760ad149fcc25767b3efaf8fe2,sjasmin
51421_201706-91-478,f29fc68ac385676d9c257876cc89d05c,sjasmin
51421_201706-113-610,dfb0316570256431a756ea3a85ed659f,sjasmin
51421_201706-101-532,306a2ac47114389f7ec0511f6334f6f6,sjasmin
51421_201706-3-41,91391cf3ba03b7eae9af7f3db9895131,sjasmin
51421_201706-29-169,82ad35b3268dde407440da9b19f96dc3,sjasmin
51421_201706-45-264,842592fd0049c8b5d039da4dd8ae6ac7,sjasmin
51421_201912-115-889,dfc75d962551c714a794d1368a562b95,both
51421_201912-89-719,98cc28302862d956185bb0111c7aea65,both
51421_201912-47-371,b0ab72e9ae675d30c6f5971bc51f7860,both
51421_201912-89-727,a02449f1626d97b9b20a9a02a5846558,both
51421_201912-79-651,fba90396c4ab0180d79c79f538e2f2aa,both
51421_201912-105-831,52f72a830a0024b76f5fe9e141195f5a,both
51421_201912-13-132,b06dfd8369d68c747bca41191381e69f,both
51421_201912-89-717,7399dc908f28099df24ecc0092cff235,both
51421_201912-97-783,cb14e5a1c086220c537d02497e053b99,both
51421_201912-119-897,187dd16d75689610f9174603057b3bfa,both
51421_201912-3-45,a745fd73c92aba433e977a70c6686569,both
51421_201912-101-805,70cd6a47595f93d3bcdddb557960d2ee,both
51421_201912-31-281,6997925e904b4ac302fccec1640e71a5,both
51421_201912-45-362,9885277a16cf0dbd80eb2e98322ad754,both
51421_201912-41-333,7c06e3a0984fee5d24e280a23e38c073,both
51421_201912-43-337,f85060e931c44683d8aac75ae61393d5,both
51421_201912-111-873,c40e02fcc8f84f8a2e226673a658c256,both
51421_201912-43-356,8fa00373308aed74206992d189550c0e,both
51421_201912-95-762,085782ea9ca3bf865ef833916dfcf199,both
51421_201912-37-302,986c438aaf545ab2861520ebb6a65d80,both
51421_201912-13-133,c0dd969ab3ef364ecb4d0c26ea6152ab,both
51421_201912-115-891,51a3627c3dee0db3142f90324e3cb592,both
51421_201912-77-633,1cedb9fe5148613cce82784434151b55,both
51421_201912-103-816,e64c65619c8c9b7e4f25562b9df51bd3,both
51421_201912-103-821,ef34613868b210a362e5bf0eee91fd35,both
51421_201912-41-331,3b2a4eff3fabc533869d3780d8536fbe,both
51421_201912-59-431,613adfa5b91c7da9a9f425405cda2d9d,both
51421_201912-5-70,17b80bd97120612ff5e19f945248ef7e,both
51421_201912-25-209,6c08a092eaf077a6039310007ee7db92,both
51421_201912-95-763,b6db24d4c217779705c473f2c3133f2c,both
51421_201912-81-660,b7bd4e768417d6cb4bc282afece9c64c,both
51421_201912-11-122,88e01d8b2906bc6617643abef8dde2b9,both
51421_201912-67-490,45eded79495a3934e97973ee55edab7e,both
51421_201912-11-120,ce57a1c44eb0ada44c14c9db189288a9,both
51421_201912-39-320,b2204e9ede54d8b15775e48f0198bd91,both
51421_201912-83-674,22259041a6355c2c6e79cd79a6a4d39b,both
51421_201912-99-794,34de33e4a0620f279e550ea52d99511e,both
51421_201912-95-759,4b9aaba31ddfee9702b55d418f58cfde,both
51421_201912-51-382,e95bff7806f5b41cb5ed1477511de063,both
51421_201912-5-77,7165ed386e57bc2607d0201675cc8c5f,both
51421_201912-123-910,a826241c6e6574bfbe099b3851953fb9,both
51421_201912-109-861,293ec13679da11c1bb837d4bde44de7f,both
51421_201912-97-774,de0b8c5078ff5743c831fb760f4e25f1,smarie
51421_201912-107-849,8ac7aa19a7a390cdf7185e0d75057394,smarie
51421_201912-101-807,a281eb65e40b7f3e1dccba5eb39d35a9,smarie
51421_201912-87-709,f10fb79b6877d54dcd5e45756f149b74,smarie
51421_201912-23-197,43503a017982ba7ba953939f362bdd6c,smarie
51421_201912-33-285,789708200013cade3d636bde5a91ee73,smarie
51421_201912-33-287,9caefd029fd74d319cac5fbadba37865,smarie
51421_201912-85-684,b933529adf149a7acd64cd5847bac384,smarie
51421_201912-63-449,697171a178e820007fa4fe0b657b88ff,smarie
51421_201912-7-93,72cc0534da8226b793311475ddf31ccd,smarie
51421_201912-57-422,f410878bcb218d65f1c835fc6d138001,smarie
51421_201912-89-722,e4da47164297eb73ca6c18cc5a204655,smarie
51421_201912-131-970,62288cf9d7752101fa4c7b4dd475352d,smarie
51421_201912-43-351,f12702921aa665d46fce3be1c59d632d,smarie
51421_201912-57-421,890e198c1a92507c427cebabfa0edc53,smarie
51421_201912-125-923,b15ea49c33bc8ffcf0ce50dd6ef76fd8,smarie
51421_201912-133-985,9ad7bb4a7b0cddd979779b065a8880c8,smarie
51421_201912-53-410,7c72f6d28264f32e5531a2817315b2cf,smarie
51421_201912-115-885,92f2f527e3edcca5da827d202aae6792,smarie
51421_201912-109-854,7ec2bf1c9937a09d32b637a8297eaca8,smarie
51421_201912-25-205,be40512a9b0f354f9fd6a6df3c12c6f4,smarie
51421_201912-65-463,ceeddae3413346c0dda8b382a4df8486,smarie
51421_201912-49-374,2768f9154685587afef343b8d23a816f,smarie
51421_201912-117-896,1744b63d3c2e9aa2b6efbece65944c86,smarie
51421_201912-15-139,2be38f92d8ce9bcd495d2ba91066acc3,smarie
51421_201912-127-947,170c65b9b2a94493f4e78ebc776a8895,smarie
51421_201912-61-436,7ae9b14284b4b423fa8b822b47763613,smarie
51421_201912-27-232,d0d82e3869aea5fee3a7c877b8ac005e,smarie
51421_201912-23-199,74fe25a15c51e03f4fdf3dc0f1bc303f,smarie
51421_201912-19-168,ff43b2cf109b37572e9bc1674927952c,sjasmin
51421_201912-67-495,8e184598c01b7cbdcabaf8eb84afeb67,sjasmin
51421_201912-127-944,6b10914b2f2911fddf966c5b81623633,sjasmin
51421_201912-105-832,7117164ea969dac7690be5a860e58b91,sjasmin
51421_201912-85-687,4bcdd82bb34fe3f10a83a175b705b5c2,sjasmin
51421_201912-51-383,2a64cbefb3007a5c95c8d5b1abb899a5,sjasmin
51421_201912-23-193,a552b516cb90727224727a58d005bcee,sjasmin
51421_201912-1-31,6b4cee5febf3a2bf9b2bdf90778d2edc,sjasmin
51421_201912-129-958,839ac22e79cdd9d1be3dea428b568d15,sjasmin
51421_201912-9-103,f5853f6c4d4947dc01a290659129cec7,sjasmin
51421_201912-101-815,186d17658b422cdd5e31cbefd15b8eca,sjasmin
51421_201912-65-467,217d4d3edfb67119080eedec77eaa9cf,sjasmin
51421_201912-25-202,cca860ca380d16583a8f3536c21d436b,sjasmin
51421_201912-15-141,a8626f0b858ceea1dd830559313058ae,sjasmin
51421_201912-75-621,af5573f3db662f3d9042114ac1a98c3b,sjasmin
51421_201912-49-378,975bdc2d0b20ea429d560011e5aaa104,sjasmin
51421_201912-23-195,3e7e460dfda5da9209f37c7293fa2ddc,sjasmin
51421_201912-79-650,eed8fe42f391b55feda8b5ef2769e8e7,sjasmin
51421_201912-61-446,c7fe9ce221577e8e7acf0027dcb72a45,sjasmin
51421_201912-131-974,1b8f3d2e0d920dcc6b99995ae82d44fc,sjasmin
51421_201912-77-637,a5a231381e0c0c3ef3bb68a87c28870a,sjasmin
51421_201912-45-365,da3e9700d11a9be3a69841b938bea4b1,sjasmin
51421_201912-43-339,8b320c7596dea76fab68552110223594,sjasmin
51421_201912-27-246,e352a3938dd4535028eddfe319783e04,sjasmin
51421_201912-25-208,65181fba2a746937eab0f7d8e5556661,sjasmin
51421_201912-31-282,7e49d7889b09cc67a070aa6dbbb98738,sjasmin
51421_201912-127-942,0098971319723193419f6c27839d2df9,sjasmin
51421_201912-117-892,70959b851fb4aabd2e354e39298772e5,sjasmin
51421_201912-45-367,7420e2d2559b30d49a5fb63e9390f3c7,sjasmin
51902_201505-73-212,043263ebc85a31e963d03157d29cf4e7,both
51902_201505-141-554,f01c219bdb5c103e2314d56c8db6a8c8,both
51902_201505-61-165,be8473702cce6d2fa253448b03c037be,both
51902_201505-43-75,1979c2f4e38d598aa5118b8343f96c68,both
51902_201505-69-205,fcc32ac8998daf2735c1df92c457ede9,both
51902_201505-115-358,547993fd5212fc146e533b1d2739a565,both
51902_201505-115-361,17fd376d4ac0fe85e5b3a7577cdf4fbc,both
51902_201505-81-255,1cf778c3ee98dabaf7c0ea8f8407b57d,both
51902_201505-21-30,3a083b2e6c1c78638b09692395cfb869,both
51902_201505-87-283,4def63e5974cd47ca684029e8ed4a7df,both
51902_201505-107-334,4f1577a70d821a2e38ac79c618e20760,both
51902_201505-39-57,8e49b057eda7912d48f74f7581ed7fb3,both
51902_201505-53-128,f517f9d86c4f87604828286e283a02aa,both
51902_201505-31-43,7c2d73d7aee270550e401476c1d6776d,both
51902_201505-125-384,22d0b4cc5a3b466d6dfcc9235ade6d5b,both
51902_201505-47-84,a78627bdd75f4b7398c096f002b32a1f,both
51902_201505-131-397,1b1dc16bd65104cce35d65823135c50b,both
51902_201505-39-54,1f44fbac7fca5d851b8338af01adec07,both
51902_201505-105-331,acc43d83503b7295cb992bb1e30456f2,both
51902_201505-75-225,0048b3a38b53f70372d0cc52089989e5,both
51902_201505-49-117,600e4de53d185e6227dd900e7fc5abcd,both
51902_201505-17-26,c2d82171295b4afa7d024bf7fd3128d3,both
51902_201505-1-2,8a08f17b5cc071f6edf8b8594ab833a6,both
51902_201505-95-308,54bb8ac1a47403b98b9238e59e8fea63,both
51902_201505-63-168,32d3bcdf39798cc96e02b2b9816bbca8,both
51902_201505-149-592,18875966d512493625a6a3f263d65194,both
51902_201505-67-197,68f7cfbdc7941abc47d15a1e23ae17ca,both
51902_201505-61-160,389c5fcb9fa02cbffba64511708b3ec5,both
51902_201505-139-506,16d3ad2d5b5252cee7abc76c73e027bf,both
51902_201505-147-585,53c7e53a557c808f0271979c9655bff0,both
51902_201505-75-228,56cbea65c48758e62a902e3c57fdb9d4,both
51902_201505-65-187,383524d5283b71652d48d836f2beeec6,both
51902_201505-7-14,02a0a5f4cff0dbbee7300dcde402431e,both
51902_201505-143-563,e4033f60cea99470700eeafca884d71b,both
51902_201505-23-32,e074408659e6b54afeb343922b5646c2,both
51902_201505-121-372,840c92a2106166f2bee3b6470cb65c48,both
51902_201505-51-124,71e67112431ffb846134fb1ad1f9f516,both
51902_201505-13-17,40fb29e8a8fe3cbe2f6bf2126c544cf6,both
51902_201505-63-169,2af49990b6cd14ebf3c6ef32facdfad9,both
51902_201505-9-14,f5123a23d400c4be667d2fabae134d98,both
51902_201505-79-242,13e4e592b82b2ed95dca145aad0f8d6c,both
51902_201505-83-274,bbb621efc091b22efd0ef5203aea95ad,both
51902_201505-77-234,8dcca2ccf2b8626f944810ae8bce7cf2,smarie
51902_201505-59-159,2755b51daa0e7caf1e770a2c4752c79c,smarie
51902_201505-99-318,00010670473ac068774500467268cba0,smarie
51902_201505-69-207,afd0e8ec6cccc844823782d2253aa40f,smarie
51902_201505-25-35,8ec82b6fa51adec34b2f0384542ddf63,smarie
51902_201505-31-44,a6a73a17d12a1b8eadd58c38ee2cabb9,smarie
51902_201505-137-465,7be244d705faf64f2ef25b0b0b02469c,smarie
51902_201505-9-15,015c6d7783297822f9a0c0a1e533cc37,smarie
51902_201505-85-279,91eab27860b1ba24966aecb9eff2a526,smarie
51902_201505-45-82,b57db2d7b281f1674ddae527c4f57e67,smarie
51902_201505-109-338,56f9eb9cebe6a4d4ea18c42392322dd8,smarie
51902_201505-73-214,ed0d0b7dfff7e32cf9ac827d546632d1,smarie
51902_201505-41-64,7c56ba1905cefc70fbe5532a5620cf4b,smarie
51902_201505-29-41,a41d6d5ae4fc29b1b7971b9a9b49301b,smarie
51902_201505-49-106,475b45df8f3929cf99b5a3bcbd3c828f,smarie
51902_201505-33-46,e31b6e512cb89f202d2e8263079606a5,smarie
51902_201505-119-367,fb477d9b6947ca29da3347a11e48045f,smarie
51902_201505-91-294,871c19ad1b0241687a4b2abb9d5551be,smarie
51902_201505-53-129,2eaadfe6f6e3004fe36281160cd6830e,smarie
51902_201505-119-363,b955dd42ac9bc8412ef8565e2bb6c853,smarie
51902_201505-147-583,16a0f7ef12024b2e719954d87f6969a6,smarie
51902_201505-27-38,45790db5ea7c0037c17961521d2fcef7,smarie
51902_201505-89-289,9f6d2777306fa32483de2761e02687bf,smarie
51902_201505-133-425,6dc4db92935138053fe2c565c3028ef9,smarie
51902_201505-103-327,27d5e6579743a5cae3293967ded69b6d,smarie
51902_201505-75-227,f5a2ad568f5ce55e5ee6270532ad606e,smarie
51902_201505-21-28,5c81aa0b910afd6ad5df416eb0ed2d87,smarie
51902_201505-111-344,48b1c6ba33bb5e538c420148ec993090,smarie
51902_201505-101-325,93b2481bf5b726a642d1cfd732ac557a,smarie
51902_201505-37-53,8945eaa164aa92c68f795d1596aa31f5,sjasmin
51902_201505-121-374,7087f5742adeaec581f2e93907a954f5,sjasmin
51902_201505-71-208,3509074919e263f7be8cabe86181faa4,sjasmin
51902_201505-131-400,a9d60f64c956a66bfaba93f1242d0a22,sjasmin
51902_201505-39-60,2006be4d7ce5cd91223655f55c80fa3c,sjasmin
51902_201505-63-177,8789b1eff77f8fab9c65471604cb12b7,sjasmin
51902_201505-85-280,baec3bf8ea5c1614f51e41d9d91d2cf9,sjasmin
51902_201505-117-362,bbbf195c8b21da1431b546b62e40e79c,sjasmin
51902_201505-83-273,baea507008aa73eaabf305c5254a838c,sjasmin
51902_201505-55-132,4cebb9f6dd13f2f0af8496caf3f4f137,sjasmin
51902_201505-13-19,b53e1f6d41d37146815b6ad4caa975cf,sjasmin
51902_201505-115-362,3cc4274795af60ed838ce0c14e813d08,sjasmin
51902_201505-129-396,05a677c6217a0ca900b3ee2ec402c97e,sjasmin
51902_201505-25-36,15976dfc52d3e3abc8ad8d30414ce6e7,sjasmin
51902_201505-15-21,b91007cc1afb5f0dcc760d67546bbff4,sjasmin
51902_201505-57-135,432763a5e4ab4d1dbbf215a7c5cb109a,sjasmin
51902_201505-41-65,c8df07ead1bb9305eb216da9a6c27945,sjasmin
51902_201505-89-287,734862c3317b47ca6455d6d8f9235edb,sjasmin
51902_201505-121-370,fee79a611183f1a40d321c1c6acff6d1,sjasmin
51902_201505-107-335,55cd0114660b24d5fe5e0c817768542e,sjasmin
51902_201505-123-381,d02fc0387b1b73c06e9951175ea8ae30,sjasmin
51902_201505-99-322,8c1a8d22a139bda3eff45356219b8e5b,sjasmin
51902_201505-47-85,c4c51d2f2ce5cdd68426f45645af1e03,sjasmin
51902_201505-73-224,feb7b54d69dd843e8488b6dc5da951d9,sjasmin
51902_201505-43-72,7370c2176a0ce81b0203d7dbd0a7ee00,sjasmin
51902_201505-27-37,00ae7c5ef03e72a768b19b38ed8a41d2,sjasmin
51902_201505-131-402,c8b93700ff26d4df298d8fb4009ab69d,sjasmin
51902_201505-51-126,e9cb31f1e79b7f46cd686781bc1b80d2,sjasmin
51902_201505-113-350,14cbc0ae09934b155e8d40358e38fbd1,sjasmin
51902_201706-220-584,eee1ec3ea7ac595c5bf6df208419bf8e,both
51902_201706-71-96,774a6cdc3148dfd658e7e6efa2c60a6f,both
51902_201706-188-511,ca00a81fc5d368f2d43aabb8b54ee1a3,both
51902_201706-86-143,15e6e5e8a3d7ee5b64ce17894d8a8b56,both
51902_201706-17-19,403e280a203fc6df4c40c03a66500ef4,both
51902_201706-212-564,3349f1995ac6f27a3a8dc6e85e76523f,both
51902_201706-212-561,563ba1dbfaeaffdf618d73d02e4275aa,both
51902_201706-194-521,2b9d2191fb54880cdbc520aaa109e9b2,both
51902_201706-233-608,5cba4aa9b46048fa4c7659a28d4b1cbb,both
51902_201706-49-48,dbacea1cd3a1d6364b9cd41db07661e9,both
51902_201706-65-79,d04f94a8e008cf426df9742fa9aa4827,both
51902_201706-139-346,e3bfcabed2c6fd9ccb699ccf7d6a46d2,both
51902_201706-216-575,47c288eec3c281310d7bc972f7daa479,both
51902_201706-37-33,c188bc686c924b8cc00cf28a9c130869,both
51902_201706-104-204,8adddc83e6066956ecb75237ba8e3e90,both
51902_201706-176-490,7d78e535f954fd3feb239daa363d22f7,both
51902_201706-135-337,d0984a7f3b2757907bdfb5a585e8d5af,both
51902_201706-94-172,d6f375da10db4c424fb699e3315cc901,both
51902_201706-9-9,42d4fa7a852b721eb1c7aee6bae1cb41,both
51902_201706-53-53,2d7f571d14d1d29ff6f9b0f3feea309f,both
51902_201706-59-66,447dbebecf1e3b1e67c05cc82b39258d,both
51902_201706-196-525,55620173ad9bb988c56c841906aa73b6,both
51902_201706-100-195,c69887dad4130e51ef89b0e5d2a3ef0a,both
51902_201706-114-248,80f3178218eaf156ad6db4424520fbd0,both
51902_201706-233-619,c387b6cccdb55b5818f8b070f0d84921,both
51902_201706-198-530,f2d8a14b15d0c91699f5ad51af9cd579,both
51902_201706-79-101,b97259aa1b0408bba6c5126a1c15e336,both
51902_201706-172-474,891cfc1467be2a5c2f2f8392a964a8d8,both
51902_201706-218-579,b3e1ce64156648de9a6a923461d83640,both
51902_201706-96-179,7cb334473fd0d348190c1a144822d2ec,both
51902_201706-35-32,6333f5a3607f37bc2bc36848b160ef2b,both
51902_201706-186-502,8c36265ced24ee05e223ad0548bba052,both
51902_201706-184-499,d46e090545cb1620fe4423f9dee86f0b,both
51902_201706-33-30,f5fdf1ebdf162586004ee8d49349492f,both
51902_201706-176-491,1711d3697ae9db33ba95f30e99d9e13b,both
51902_201706-43-35,801a1c88a4d7b4a8fce04031dd4e65fa,both
51902_201706-110-232,f18e30e657981af19499bdb58ce79017,both
51902_201706-77-98,7209d7292871173352c250ac1da1e82b,both
51902_201706-206-548,1137eb9d88e37fced2b4dbca805bbac1,both
51902_201706-3-4,c6307f932e4bfa19533f88e60aad3f10,both
51902_201706-190-514,42bdf00e3f7c501a145076938cdaa52d,both
51902_201706-216-574,d90121d9085948e9c4f979fc2712cc39,both
51902_201706-155-400,ca8d9a5bf80b49d3a010e2d3f9ba96fc,smarie
51902_201706-114-250,953f407f6f6bf5c4006419d88bcd49fa,smarie
51902_201706-102-202,1aebcd4661560bebc6f7ecbab16c474e,smarie
51902_201706-1-2,a96058503be7aefc108f1e30b3146638,smarie
51902_201706-114-249,3ab0589e755047056084d2f1380f2cec,smarie
51902_201706-145-360,24d1543f041a0f08340614326a3fdf5f,smarie
51902_201706-139-348,c4855e617da4a5a799360f479c149047,smarie
51902_201706-129-321,fdb7a37eaff997d65c41b558b391e984,smarie
51902_201706-13-14,3ef7e6b92c38b5ea3fed415dd8523abd,smarie
51902_201706-69-93,29132381f10381cdaad89623a11cdd58,smarie
51902_201706-15-16,1f864d24a740af17942a49c3a9a3c3cc,smarie
51902_201706-210-559,b9112013480effa00d1084b3f2a8b00c,smarie
51902_201706-5-7,80acd9b07fc7e2d3ce9d2b2ba1edf83d,smarie
51902_201706-110-226,d355dc622fb30431fe808fbf40df4f99,smarie
51902_201706-67-88,df250effc9c0ec61df9243ccb6124844,smarie
51902_201706-161-424,4a9b03399fdb94ca058b095f51928c96,smarie
51902_201706-147-367,1d941fc5cc0f1b872f95c15d386f7f90,smarie
51902_201706-74-98,95174a5cfa6d387ab684dce3667bacc0,smarie
51902_201706-137-339,86cd723b4bbb9c593e0d74dcc270b5e7,smarie
51902_201706-127-307,8dbf6a62338de6eb8b091585337f3a35,smarie
51902_201706-200-536,aa8f51dd53ed53900e14a1e7377a5b75,smarie
51902_201706-174-483,c9352b7e86b92ccdbec76ea0d6932525,smarie
51902_201706-204-543,bea59961675144914ae877c305584f72,smarie
51902_201706-225-588,d38dbeb1e3fe0f7a38d1555dec3ba999,smarie
51902_201706-45-39,46b24f5b14f85f9b88e2b48122dbda64,smarie
51902_201706-25-22,02030cd9a8bb7cc3ae4ed82e40e2093c,smarie
51902_201706-45-38,3930740fbfc065b956cfec683f6d15c8,smarie
51902_201706-157-419,9c4e1b565b2d10c0320434626779a08e,smarie
51902_201706-127-306,78b1fb716191ee7727ddbbf66a9473c5,smarie
51902_201706-29-28,60399e6e3c8a564880609f8c8de8dcdc,sjasmin
51902_201706-129-314,5d46c27fae29d1076d826fe7b59c3a63,sjasmin
51902_201706-89-162,eae2a4d7db251673c266b188ef6cb492,sjasmin
51902_201706-141-353,abf51ff0362f217344a5c46d886cc761,sjasmin
51902_201706-47-42,f3ce53d1d34be373f8f99d55099aefca,sjasmin
51902_201706-39-33,a6eb2ac74d2299a7b7674bcda560f560,sjasmin
51902_201706-92-168,5d2dc41e6390015d7767c2d5b11606c7,sjasmin
51902_201706-108-220,070fba9d091c756ce8d02f3ad708e9b0,sjasmin
51902_201706-96-177,a7bb1c0bfcbabb8743049ecae3d2da7d,sjasmin
51902_201706-159-422,0a70e3c837f84ddd044119b72ae02524,sjasmin
51902_201706-151-386,4f9e1b11167b714434f8c4ad0d562733,sjasmin
51902_201706-208-554,083bfc201f59b751784431a5df16b888,sjasmin
51902_201706-149-374,125f9a0c63e1175460a30d409b449e14,sjasmin
51902_201706-229-605,4cd51d4c1bd7a049331c9c9467eb7853,sjasmin
