sentence_id,uid,split_
conservatives-1979-45-2,4993016275d5e356ec579185d19007cd,sjasmin
conservatives-1979-178-1,3f7bbd44c84199c470147e296e6522e1,sjasmin
conservatives-1979-170-1,8fc18d92afde812cb0cef720111f22f5,smarie
conservatives-1979-71-2,b53b961d1fda87290b51f55dc85c5435,smarie
conservatives-1979-157-1,e28389dad0b0603bb4e058881e9bc7f4,smarie
conservatives-1979-151-3,a91f3f13bf725c5178ac411a818b9760,sjasmin
conservatives-1979-91-5,373e2ad1e9ce18f7a5dcb8adfca5a417,smarie
conservatives-1979-52-2,081d00b9c791b239bb54b9fbcd9668a0,sjasmin
conservatives-1979-64-2,a20da53b6a23e5d5a7871f1a25f0cdd1,sjasmin
conservatives-1979-51-1,a3ae8140e7d3ef39de6ea3aba8ea5e5d,smarie
conservatives-1979-160-3,e1f480db72f478f70e6da0449b96a4dd,sjasmin
conservatives-1979-114-1,9f8374880489b333e7ab1b60e3ae6be0,smarie
conservatives-1979-98-1,f331a7a7bff908c68b63e51259cd8a89,smarie
conservatives-1979-115-2,b7a44a87038fc02aefb1324b610c9831,smarie
conservatives-1979-172-3,78f5ad85f5cfc195962a6894d81d9ae1,sjasmin
conservatives-1979-166-4,c6364127e599105a90c41605c11dfd56,sjasmin
conservatives-1979-139-5,1a3cb190a86ec2fdb5a5aae9b4a4ed0d,sjasmin
conservatives-1979-89-2,fc65461ce4f651c79d263a1d9116fe37,smarie
conservatives-1979-168-2,263ecdc228dbfb279b9590932bec37bd,sjasmin
conservatives-1983-239-2,37a5afae23b63056b5ed0b2371067bbc,both
conservatives-1983-254-1,a8a1be71bb2858121b0e203d9aef8d0c,both
conservatives-1983-137-3,a080ea5d4f88796044c62503463e1b32,both
conservatives-1983-76-1,43d1b21f11c447c87da475afd7bf2f5c,both
conservatives-1983-266-1,689f85163d3498d97ed54bec4920449e,both
conservatives-1983-19-2,27e73c7d39a6f629efb2779f136a84fd,both
conservatives-1983-180-1,a14b0c462c161c53da53a7156f719e77,both
conservatives-1983-238-1,2554e20953b0bf7f709195f9102198ef,both
conservatives-1983-278-1,a91f6493fda226e8833bcbfbe3173fc8,both
conservatives-1983-150-3,71e420d60bd770d6ab00faa51d4c3f04,both
conservatives-1983-26-1,25b0644d01a1045a57c3a9dfc84bd668,both
conservatives-1983-236-2,15fd5176ab8a9ca073068ccd8d6b8060,both
conservatives-1983-201-2,1b63c01516b93c18b0264bf07a41fbab,both
conservatives-1983-63-1,7797bd88ca61cfefa1d91bee494c5394,both
conservatives-1983-224-4,654b60f657b968eb32e258cefa49cab3,both
conservatives-1983-4-1,ed431824c091864f561c694da550b3a4,both
conservatives-1983-288-2,7ff74f8e3c2d6120d90c40436926ab6e,both
conservatives-1983-241-2,9bfaec866897aff88d22aa67473d17f1,sjasmin
conservatives-1983-6-1,4a0f37c50eba4207e4c25eb0eb383a3d,sjasmin
conservatives-1983-104-1,5761430ccfadb01a3c50f63a78ab7949,smarie
conservatives-1983-228-1,d9adea717c9421a9a7f69258d514d797,sjasmin
conservatives-1983-188-1,dcd1bbf4ceb105f01159160ffcbc51ed,sjasmin
conservatives-1983-69-4,b409b7cab550ed4ce53ec4189576db8f,sjasmin
conservatives-1983-209-3,9db86398261bb6e21d6007daac34b973,smarie
conservatives-1983-121-1,6d6dc9d7859fee8c93acabbbba2c145f,smarie
conservatives-1983-132-1,b5a449e03b23188d9afe5239f16b5a06,sjasmin
conservatives-1983-260-5,5573e23391f3b10331021a3e562d1355,sjasmin
conservatives-1983-318-1,9dd8cf872d5b19355d490b3c10210731,smarie
conservatives-1983-94-4,f0698d7627b6f0276163c88344397ca8,sjasmin
conservatives-1983-171-1,bc8759b823dce0c05c6b7f85020cb1c6,smarie
conservatives-1983-236-3,5a87c3ff1611d304e473cec229edd755,sjasmin
conservatives-1983-52-2,32012a8f3afdf3fb92ba60158abcb184,sjasmin
conservatives-1983-117-4,dcc90ce6fe2d476044065f3cab9d0532,smarie
conservatives-1983-297-1,aa44a820a4a2853903b33edb205e4f9c,smarie
conservatives-1983-283-7,98d2f0d5d2b950a1f7a02f1fc6968dbb,sjasmin
conservatives-1983-175-1,d8a49e7b1131919493a39dca721e8dad,smarie
conservatives-1983-76-3,85487d5eb1576fbe2779a7366a08acc3,sjasmin
conservatives-1983-288-4,1075c3a99e4e10be608ff727cb0f1e73,sjasmin
conservatives-1983-231-1,9704c8709b0da03781a4bf7c7c6f8c8a,smarie
conservatives-1983-33-1,cce2f94212a4ec979ae26b1caace0329,sjasmin
conservatives-1983-222-2,0772a7b2176103ea17dcf61d0583efaf,sjasmin
conservatives-1983-159-2,fe34f8cda3a9175ba7271add21890b52,smarie
conservatives-1983-208-1,18741a2eacfd996bea9c975fc5769bfb,smarie
conservatives-1983-69-5,fb909701fbc4ccbd1b7a6f777ef84a09,sjasmin
conservatives-1983-177-1,af84c52f7003f332378f4dd9efd9d27a,sjasmin
conservatives-1983-37-1,b88d1b5a07bc0262ea334e08b5f841f7,sjasmin
conservatives-1983-250-1,e65634b4a417f6ec74e4129ac66e237a,smarie
conservatives-1983-151-4,323c08b065efd5edb536e67a19d0e40c,smarie
conservatives-1983-15-3,868705c8d0bab28e34121b653f264220,smarie
conservatives-1983-218-1,2ea1553db1aba67ef339bf6b1fd82d1e,smarie
conservatives-1983-45-2,3de409df6c9a0fde686aed115ba3d32d,sjasmin
conservatives-1983-312-3,b82a4b477d3cce220ad4a2b5c8777be7,sjasmin
conservatives-1983-181-3,7613aff8e1153f81e80c203295b2fa46,sjasmin
conservatives-1983-155-3,6e8c06c5181331e90e398182ce037dea,smarie
conservatives-1983-245-1,2fe6d21f2fc1345019a02055b5a7ffb7,smarie
conservatives-1983-11-1,eb81a70e9103335a1634bb48a35f12d3,sjasmin
conservatives-1983-135-3,999ef3f3603da153b716ff9e1c50eff3,smarie
conservatives-1983-299-1,2a9beda0f2f3104301bca338e40a48f9,sjasmin
conservatives-1983-5-1,978ef73a35b618dec2195f840f8b3309,sjasmin
conservatives-1983-76-2,b57d83a98e3a66dc70968871886f36ca,smarie
conservatives-1983-226-1,224c56cf92c2e0e496a5a46ef05db5f5,sjasmin
conservatives-1983-288-1,8fe6fc84705742b26c4c1e3871e22fb6,smarie
conservatives-1983-50-1,063d96473bbada1d8808a6af70b1cb47,sjasmin
conservatives-1983-99-4,0e1c433788ad0bb7923657199712e44d,sjasmin
conservatives-1983-260-2,7fcc40f64e62cbbda46dd21e5bf83795,smarie
conservatives-1983-190-2,ca240089245792a6bbf7a017627c475b,smarie
conservatives-1983-249-2,e6f373f9f2d3c4868abd70042c5c2f76,smarie
conservatives-1983-270-3,8961b838d22f5110285c68a7d8551253,smarie
conservatives-1983-224-2,217a234ee2a5a649c15055fe540e51ed,sjasmin
conservatives-1983-232-1,dae1a151597a900e585a04c1e4611e82,sjasmin
conservatives-1983-52-4,c66008e144a72ec5e34d49e3738bb82d,smarie
conservatives-1983-315-2,7941c3444330f6a486e88e6a6ce4555d,smarie
conservatives-1983-199-2,e086dfd5737d11459623ba8adcb19e15,sjasmin
conservatives-1983-245-2,3d3cb5ec087391b5c032f24ce3fecdfa,sjasmin
conservatives-1983-74-1,b7d69800ad8fa111abaebf1440650191,smarie
conservatives-1983-146-2,c3cd9ecb89fe47c582ffd5db33a83219,sjasmin
conservatives-1983-198-2,4363dd96afa9843ea77ff05dc8584307,smarie
conservatives-1983-281-3,4dcdfaab514bc1c029e6d32e63014031,sjasmin
conservatives-1983-283-1,4637cef0869128a0971f4a6bc84c1670,sjasmin
conservatives-1983-285-2,4dcc62f0fa7f0a3d2d9e66bf2b96e289,sjasmin
conservatives-1983-14-1,858a7f6fc3fbaca637470d72af277b95,smarie
conservatives-1983-294-2,a3b85d81d8860192d83d3542ab0a5597,smarie
conservatives-1983-32-3,37604a0fe722cf34816517e717389233,smarie
conservatives-1983-163-1,f17a142f160df5646cbc6da38ff2ba0e,sjasmin
conservatives-1983-253-1,cb7ee945c05fb95478779e1266856240,sjasmin
conservatives-1983-60-2,d39b977622ce792cffba8dc2f42caef1,sjasmin
conservatives-1983-45-3,2e9b8b071877a422f53988917a439012,smarie
conservatives-1983-318-2,e6de1aac506917ae040f19eff79fef95,sjasmin
conservatives-1983-268-1,7fdf58681745aa450b1568fba7bf0667,sjasmin
conservatives-1983-203-1,8e77c6d72d8436ab1ca526aa60791cd1,smarie
conservatives-1983-1-1,ebede33347c354ed25c62aba830af818,sjasmin
conservatives-1983-308-5,1343e9f8ee1545b9b54c88244af001c9,sjasmin
conservatives-1983-260-4,9d0beb76a11228a699d9449161bd05b3,smarie
conservatives-1983-47-3,e3ac59be2c95008120943a3f2adfc93e,sjasmin
conservatives-1983-21-3,6ec95b9f3c0efc38a7b0b90ce094a2cb,sjasmin
conservatives-1983-122-1,72bfb84199baae2ab94e74db4801ef14,smarie
conservatives-1983-233-2,eb7b088e03b6b0dd368fa3701e2d7079,smarie
conservatives-1983-13-1,5a3b90aefadd1a5b1ec14e9cbc75dd72,smarie
conservatives-1983-123-1,c8dbd8d278e4d542a010abf61cb0ce3a,smarie
conservatives-1983-162-2,64dcc0791621d56a747fff0c0083320b,smarie
conservatives-1983-10-2,ef84c104303ffc19200cc28d4f03894c,smarie
conservatives-1983-8-1,5bbc1f0db4caf95528d3b2f4df807302,smarie
conservatives-1983-217-1,06468cef16feeb0561074f93b9c8ecbe,smarie
conservatives-1983-266-7,263fda9f8e60448a711789b2913b47a2,smarie
conservatives-1983-58-1,10868a6ebf11c4fbb8318cf45914a6d6,sjasmin
conservatives-1983-293-3,0d18fefb41a46aa6899af3c8a874f7ef,smarie
conservatives-1983-52-1,2e8843937790a79b3ee8b44e72af9412,sjasmin
conservatives-1983-232-2,88fa801225669fbeaf3bb4ed3a3c3764,sjasmin
conservatives-1983-192-2,99bc7645843f704c8bd6ea3aba23afbb,smarie
conservatives-1983-145-2,4d8b0659899968ad6bdc2c142e089a25,sjasmin
conservatives-1983-195-1,1cf5ae7b61e8d3d54867c6234c6e7637,smarie
conservatives-1983-304-1,7235e8d1250d8fee09ddfba9ba8938fc,smarie
conservatives-1983-114-1,d86d72a30ae7eec79e226b3caae76b38,sjasmin
conservatives-1983-312-2,6174e4ab1207fbcd7288d5d5a20d3d71,smarie
conservatives-1983-318-3,3e32c8778d8671b0fe438c775c33292b,sjasmin
conservatives-1983-108-1,7e9e937e6a901a457c0e179b06054c6e,sjasmin
conservatives-1983-170-5,af6258d62d3878b884c0fba9c8387d87,sjasmin
conservatives-1983-269-3,bbfdefa468f44256f6a6bfeb090b109a,smarie
conservatives-1983-276-6,491a9bba001fb6b9538ab8668dd40541,smarie
conservatives-1983-243-2,07b999e82809fc5d16b5522df8af35ab,sjasmin
conservatives-1983-117-2,a3cd906e8fd3b2b27ac32510c409e1e2,smarie
conservatives-1983-10-1,2bde86e7e85007b998fa897cbfdc0867,sjasmin
conservatives-1983-214-1,df1c28f9c5f59a75b8e29dc661a78463,sjasmin
conservatives-1983-325-2,1cc2c51328ebc6579d3e280432df8695,sjasmin
conservatives-1983-260-1,8c8e0575d4db69074d7dab36d08cc34f,smarie
conservatives-1987-228-1,8c1030af044ff35cd85f87f1c512d347,both
conservatives-1987-467-2,b2142fc7fe57ffef2b35d91b6ee40be3,both
conservatives-1987-432-1,e4d9539489564745743946c6df9027fc,both
conservatives-1987-500-1,ac7f4ca59af5487bb9288ca5ce0fbe1b,both
conservatives-1987-225-3,4382369e04889f2854b930ba6e5b4913,both
conservatives-1987-11-1,267dc6e6ccbb5d3725738b0cb08ad449,both
conservatives-1987-316-1,f7634d7dd8bbdbe7dc2162df98e4d37b,both
conservatives-1987-301-1,399ae8d0bcbb6cdf76e96fb9eb131534,both
conservatives-1987-276-1,2c5a3b1cdc6f5505a65cc4f8ea70a853,both
conservatives-1987-119-3,0502ccbd84b24e26ee69f0e7efd7a6f0,both
conservatives-1987-313-2,e637731a4a3c974f9f1bb80b403556b8,both
conservatives-1987-557-1,f4f285dca856b96bb8c60ca13c386722,both
conservatives-1987-224-1,d167914021fb4488d5fe41a6d0a91319,both
conservatives-1987-459-2,031499438afbbb946f108911afdb2b1e,both
conservatives-1987-448-2,5c4b048d85328e0d99bacd8899d922d2,both
conservatives-1987-93-2,df39f7d0798679193a12dfc865c998b0,both
conservatives-1987-57-1,9d6a712a8c916277e0d1e3dfc6a85929,both
conservatives-1987-447-5,01cf75f6acbe65787f07cdf173f48fd4,sjasmin
conservatives-1987-399-1,3fb72380067f79a981aa10d4a415cdfe,sjasmin
conservatives-1987-251-1,746a2d91c58fae85a3ef77591434427b,sjasmin
conservatives-1987-375-1,2b0b2a25f6120e6d9869aaa091374c44,smarie
conservatives-1987-219-1,c52bb7273299746f0737f9f641b31c86,sjasmin
conservatives-1987-255-2,527c54d611076043878adc86a05aecf0,smarie
conservatives-1987-525-1,e3cf732acdc6bef96c5eece4c67cdd3c,smarie
conservatives-1987-144-3,5c43b25c4055d18f91a2e14063fefc47,sjasmin
conservatives-1987-306-5,a03435f094133fecc86b9a24846de62b,sjasmin
conservatives-1987-248-2,4e9b47c3ed65d3db8aa108d8988cc227,smarie
conservatives-1987-546-3,67be4ce529ff3f57fe1d205dd41675c8,sjasmin
conservatives-1987-100-2,e61a247de9bcad0991e7a53c7f11c5a1,sjasmin
conservatives-1987-517-1,7389e69ed15b1fc3ef63f1257f75c510,smarie
conservatives-1987-494-2,748989aa5dd582ee556b1aa9a5882356,sjasmin
conservatives-1987-214-1,2cf6d903a803421fdb75aff11e28cc40,sjasmin
conservatives-1987-180-1,accc7b632703e4ac99e3e37ae45a76a6,smarie
conservatives-1987-587-1,3e043ffbc709be53e23b4440d47141b9,smarie
conservatives-1987-283-2,7a8e713895443e4d722fa341ce880ee6,smarie
conservatives-1987-121-2,88bdf5421d2aa7b292ff6027b434b2c1,sjasmin
conservatives-1987-114-4,6213838d496ebd2f2681414e35242ae7,sjasmin
conservatives-1987-99-2,346c135c3c772dae28f82181c173fcd0,smarie
conservatives-1987-549-1,bc8ba030b4fa9cf9666ad660f85593c6,sjasmin
conservatives-1987-65-2,029cf24acd987321b468f495abd364bd,sjasmin
conservatives-1987-4-1,ba3a1a33683408ca4497403ef0f94eac,smarie
conservatives-1987-485-1,36f61eddc16e0370ce381fec814d16e8,sjasmin
conservatives-1987-530-1,bf17347830862a787becaa21bed81537,smarie
conservatives-1987-476-2,3f79b0a47939bbff2099aeff3dd21415,sjasmin
conservatives-1987-78-1,4069a4e4fe5bfc9564579d9e956d58c3,sjasmin
conservatives-1987-147-2,0e257a3e27a2d910a527b3936872a691,sjasmin
conservatives-1987-146-1,3f1a0868f1c4a0b76ef6c04555e36ef7,smarie
conservatives-1987-389-3,2fd14495290643906f89efb2c922d4cf,smarie
conservatives-1987-396-1,768cfca3997ca356b4e31cab3e3c36b2,smarie
conservatives-1987-37-2,4d1ac02694cc190ad3617a61563a08c8,sjasmin
conservatives-1987-493-1,f2df31e984fc1b33d5ea93676283383f,smarie
conservatives-1987-310-1,076d74ab2935c49666cbc7e8115be94f,smarie
conservatives-1987-155-1,c16db53e04072ebeac9caed8deac3b19,smarie
conservatives-1987-580-2,e558279a2c3bf3ce4e3817eed05830b5,sjasmin
conservatives-1987-100-1,b2b691bc20be45e4aa5849daa97c98f6,smarie
conservatives-1987-420-1,ab9cb73c3e0bff0da869ac8b7b3775e0,smarie
conservatives-1987-563-2,591ed16667e1316f1061d8019253b609,smarie
conservatives-1987-565-1,c54e927139f7a4a9db56129def61cef5,smarie
conservatives-1987-443-3,0fdb78fe95ae97275f1d633874e85fcb,smarie
conservatives-1987-152-2,d8f6c7ee646e9afe03485613e30b734f,sjasmin
conservatives-1987-538-2,be144e6bc2842fd971eab1e0639110d0,smarie
conservatives-1987-117-3,df85c67c70e2812f7799318fdacce02d,sjasmin
conservatives-1987-283-5,5ee15a9d5d3d0f4bf89458818fd237dd,sjasmin
conservatives-1987-36-1,ba694ffaf703b971df998fc08a952826,smarie
conservatives-1987-75-3,6cddc559b91cdb2f67a83be48567d02d,sjasmin
conservatives-1987-12-2,284617c6722967421a0601b74f0473e7,smarie
conservatives-1987-138-2,f11170caca41d53d4b7057424ec56db1,smarie
conservatives-1987-510-1,d29b2f7e12bbf322d66e3de92aa0ed1b,smarie
conservatives-1987-68-3,db115544f1a2c4396671bf5d6b4e14cb,smarie
conservatives-1987-278-1,3f2eb2a774ff762400ecb9fe9cafe5a5,smarie
conservatives-1987-523-2,1600bc539ad20589fe1a1337e4d0b23a,sjasmin
conservatives-1987-360-1,807cce92a3407dba93dc1529bafdab0c,sjasmin
conservatives-1987-318-1,5c8b8567d5fc0ba4f42d188d3e4df76d,smarie
conservatives-1987-395-3,87afd381c1bf1ce638f5738f1369bb03,sjasmin
conservatives-1987-73-4,e856649d7a61307ee5959bba61a066d4,sjasmin
conservatives-1987-410-2,3a50676161f182a0ef06647b4eb7f6ed,sjasmin
conservatives-1987-142-2,5d59b65bef646406fd8050595a62f9c7,sjasmin
conservatives-1987-347-2,60bb22834f925505b5c007c994d15fc0,smarie
conservatives-1987-348-3,ad1d196e58de988ddd314eb7fd2e40e3,smarie
conservatives-1987-248-4,f877ab71903282e734a5d4015b0a2f47,sjasmin
conservatives-1987-280-2,7696016fd0c030b018289717215a4237,sjasmin
conservatives-1987-45-1,48c71cbadb207757abd2040bdc954cac,smarie
conservatives-1987-160-1,131f3bdf48d2b4bf7dd22c2590cc6796,smarie
conservatives-1987-381-1,f6dd53e637ebe6f7aa9fe84d6f2ed80f,smarie
conservatives-1987-253-1,ca46b8afe6c8f95f25053adaa48951b7,smarie
conservatives-1987-245-2,3635a4359c2f34d687f5adbf1f18d86c,sjasmin
conservatives-1987-15-1,d15473c4fd3c425b28762a45a7eaa145,smarie
conservatives-1987-443-2,507167daeef3f271d5cb162c83299218,sjasmin
conservatives-1987-568-1,45b923db7bc18a620a252e7e256e9244,sjasmin
conservatives-1987-58-1,70eab082eea36f0f5f3aa7c6e3297911,sjasmin
conservatives-1987-548-1,0df4f5016bb7057d2027c39d9b6c01b2,smarie
conservatives-1987-428-1,61e465fd35f01fbe5ebea9e200b333bc,smarie
conservatives-1987-190-1,08fbb5070db1474b71e2143963147662,smarie
conservatives-1987-124-1,eea37e637d2a8fd3a6ce3e6596d2cd1a,sjasmin
conservatives-1987-493-2,b6abfc92b192fe59ff1e7579b5a0cce4,smarie
conservatives-1987-338-1,bd773341f98351c1433e655e39904c3f,smarie
conservatives-1987-84-5,e4f2ce62050f3e4e88c24713ecd458cd,sjasmin
conservatives-1987-16-2,0ef99f7bfdbf543ccc606e0aa4ccdf12,sjasmin
conservatives-1987-85-2,f12373e8f1bd096f941f1dda3b82f011,sjasmin
conservatives-1987-398-2,4863c6cb74e3297e1a886ce0dadaa2e5,sjasmin
conservatives-1987-74-2,7cb16489fbd71035aec244add7023fc5,smarie
conservatives-1987-48-1,913e37f7f855ac728248bef2ff822fbb,smarie
conservatives-1987-444-1,f3cafa342d0148212040f80771d9735d,smarie
conservatives-1987-424-1,2e6650e279b02aa113758fea44047165,smarie
conservatives-1987-292-1,41c473ec73f95eadc2bdb322c16e8613,sjasmin
conservatives-1987-515-1,e749f7ba3f2c4c3f00477a8ad840c071,sjasmin
conservatives-1987-476-1,be4a74d48ddb27ca4b77252a51638e06,sjasmin
conservatives-1987-24-1,17f8f0eed8db6f7b2082f68993c61422,smarie
conservatives-1987-481-1,a055abdd5165f803a095c3b1767ac258,sjasmin
conservatives-1987-212-3,3a933519b38b9d503044400b5f6cba4f,sjasmin
conservatives-1987-204-2,d2ed9366688d441ff865ba254b0c951e,sjasmin
conservatives-1987-398-3,b69d4d1dc10578c34be0d4d032b77338,smarie
conservatives-1987-49-1,a2198ba6d54aa02fb1758ad6cd669435,smarie
conservatives-1987-279-2,fc69b3a69ca30767c9ea13721b2fa45b,sjasmin
conservatives-1987-569-1,71d6dd327fb516b076a009dd8bb8181f,smarie
conservatives-1987-314-1,6b108e84b0584663db88cbfd9c37c749,smarie
conservatives-1987-300-2,3faa056ccbc26953252aa4aee36473dd,sjasmin
conservatives-1987-107-3,c64e1426cdd7017f776c5edadb651637,smarie
conservatives-1987-373-1,44e82dd658800b858e1ab89766887f55,smarie
conservatives-1987-137-3,57c520ab4ad67115a903107037f9dbac,sjasmin
conservatives-1987-176-1,6dbecb00b2229de1a5253869005ac6ab,sjasmin
conservatives-1987-156-1,3d25fc460eeffc7a90e4e6231b92ef76,smarie
conservatives-1987-377-3,bf8e86dc620ed5337d6f5fc21651e3bf,sjasmin
conservatives-1987-588-1,ce2a218ad10fc8cbed83e4db9032a9d2,smarie
conservatives-1987-133-1,55e25d114d32d2e3306c3ff1612dc068,smarie
conservatives-1992-480-1,8af9e18bb8d5d48a1f5a70a36fa345ba,both
conservatives-1992-23-3,b8eee58e94db6b499107a01f77ec6103,both
conservatives-1992-916-1,6435ef63827aa17a4f55a5257f9d63da,both
conservatives-1992-564-1,3b62e04a6821a0ab082a532342e5cc14,both
conservatives-1992-419-1,fccb2baa360091bac6d39063e43cfca1,both
conservatives-1992-850-1,fffbd5247cd457c40739ddc52a74773e,both
conservatives-1992-405-1,0422b98bf6133308d21622fc5d05a140,both
conservatives-1992-556-2,a2231d95cf321227d3a668e38fc960fc,both
conservatives-1992-36-2,ddcc33c4785b1cf24b5a3e3ec20cfa8c,both
conservatives-1992-31-1,5757b2c7301dca78d730e8c0a8d47238,both
conservatives-1992-380-1,067feb8091d4464fb56694fe26a1fc5e,both
conservatives-1992-323-1,d3d8af95e449501b2ec9136e8559a2ac,both
conservatives-1992-619-2,4fe73f62aea8dd925e4caa479c3dbd2d,both
conservatives-1992-541-3,441e8cbf5550a1fa9d6906fc5716d854,both
conservatives-1992-464-2,e145920d9268c9e9eb3639cf7fac5dc8,both
conservatives-1992-557-1,2796d4584d46ae059bb975eceb1366cf,both
conservatives-1992-723-1,25acb28bb8819201734991efa23cb412,both
conservatives-1992-853-1,345f66ef0cfddd279a5bd8174e862f3f,smarie
conservatives-1992-840-3,05ca8d492dae6968b1fadcd4d4097ed0,smarie
conservatives-1992-902-4,9df6803e97c27feaeaf7c60e77a5a34a,smarie
conservatives-1992-23-1,6563c5495cb7a9998c8b4305dda936cb,smarie
conservatives-1992-920-6,20f8baca0c62fe7a9df8017b5cdba152,sjasmin
conservatives-1992-873-2,d58aa5a44622961bf005aea72685644a,sjasmin
conservatives-1992-8-1,0b88839ada3b20940f5662ccf4ffb6a6,sjasmin
conservatives-1992-858-1,ca8bbd2c8e9118fcfc81cea272275215,smarie
conservatives-1992-124-4,9de9e532f8e799c843e0800745b8a542,smarie
conservatives-1992-478-4,6424ff205bc831b3d032e9fdbd7b2c86,sjasmin
conservatives-1992-578-1,94cad220145f2cf339481f7a23b7ca4b,sjasmin
conservatives-1992-218-2,13401f6550b7134f70002656e02c94d1,smarie
conservatives-1992-378-2,6855e0c8625a788fd9d945317131d9c1,sjasmin
conservatives-1992-422-1,6a7c62899305a28d667e39ceeee93831,sjasmin
conservatives-1992-255-1,ee4738542d2955ec82c3fe6b88a25e37,sjasmin
conservatives-1992-734-4,d063824ed10452c0cee9601ad24def23,smarie
conservatives-1992-88-1,6f37a41293fa84f065d3bd14f0a8f6d2,sjasmin
conservatives-1992-896-2,745069b8f5de76f6e3c9c24fd3220b6f,sjasmin
conservatives-1992-920-3,d10a5dbba81329b516f37500a8fb409f,sjasmin
conservatives-1992-699-4,cf6395a88767c35197084f1911c08ab4,smarie
conservatives-1992-544-6,d65e3cc64376fb6f1c9096f3c29dc401,smarie
conservatives-1992-865-1,7a2bbaa1f373f0d64d4dba34d5705d7f,sjasmin
conservatives-1992-881-2,90b7804f11c32cd2b4460e049da3736f,smarie
conservatives-1992-371-1,84d6abcac913f99824e83675ba4f7e2a,smarie
conservatives-1992-98-1,522b5da4dfa7c637928287863f063f71,smarie
conservatives-1992-846-3,1764f14880d9d134e479ec7c5c9360ef,smarie
conservatives-1992-920-5,0f1c9b4617148f3b645671cc214edebc,smarie
conservatives-1992-722-6,c684eaa3d79f247340a1f0d443910703,sjasmin
conservatives-1992-58-1,3e92f197e75c180c5d3aa133dc05deb2,sjasmin
conservatives-1992-72-2,9a9916e60364888f1cbacebda12163a8,smarie
conservatives-1992-45-1,66adfd265a6aa2d5e3ff962894db323b,smarie
conservatives-1992-666-1,e517fd21f90b65e66f05be76776f6026,sjasmin
conservatives-1992-624-1,cab64ac0edc8423c315fe8dab81df9ee,smarie
conservatives-1992-387-1,801130377f928d81a4aacedbaceef93d,sjasmin
conservatives-1992-2-3,1471c7a43291790c80f8a871fd23d5da,smarie
conservatives-1992-880-2,7c6e7e9630bb0b8e7b9d16c81451110b,smarie
conservatives-1992-472-1,6f8623f942a4ba27fd0d1431864f10f1,sjasmin
conservatives-1992-722-2,2851c629f40116c500a43005d5e89276,sjasmin
conservatives-1992-910-1,dcb7fd8d566e95dda0ade7050f0c567b,sjasmin
conservatives-1992-889-1,374e1e11a4f0c19d86ab8cc840cf4841,sjasmin
conservatives-1992-38-1,085de0b7a329e4220a66865e2ba72297,sjasmin
conservatives-1992-440-1,50f68856e80b2afbf197085955e1059f,smarie
conservatives-1992-907-1,fa9115f6713aa479347269c5407c3634,sjasmin
conservatives-1992-81-1,7e134e2de2a289357224836af0810d18,smarie
conservatives-1992-913-1,97b4e689d9b704d526b05d1f6d691d7a,smarie
conservatives-1992-625-2,4d60c45301f7d07391ddb66b3ce42c47,sjasmin
conservatives-1992-283-1,4ef29feab9283e380849d2c8463792fc,sjasmin
conservatives-1992-291-1,37eda9ae28d6e19e4b63a0bd9b07d04f,smarie
conservatives-1992-367-2,59c328dd7d90bce1464d5ec8ece46d9a,sjasmin
conservatives-1992-825-3,52adbd11f684785e70110ce0a5aa0f44,sjasmin
conservatives-1992-431-1,c116ed1d71d21edc2fbfe77389f8bff7,sjasmin
conservatives-1992-736-1,6d43885dfcfc2fddd3a21d7e34d8818e,sjasmin
conservatives-1992-262-1,299eba271218c66579df93b40ade917b,sjasmin
conservatives-1992-326-1,33b935b9cfec8563c194970672a59539,smarie
conservatives-1992-181-3,e63a5d1c3fbde2b17d6e5efee37f5d8b,smarie
conservatives-1992-9-3,8ee294f06b251dbff1522aa94e27e42e,smarie
conservatives-1992-7-4,8c3c6b1052161862c403ff0b4f8cb17f,smarie
conservatives-1992-702-1,d1dadf82831c5335bf85e517ea4b0766,smarie
conservatives-1992-640-1,88efd1966ec160a5b9083b37f757eea3,smarie
conservatives-1992-496-2,f01a1721e8493132d408755114014850,smarie
conservatives-1992-187-1,e7f47259f72237293e7368b0e85473e5,smarie
conservatives-1992-2-2,4203122adefed684e345faca8f428794,sjasmin
conservatives-1992-354-1,8549d925e24ac65d959c3d59f379ff51,sjasmin
conservatives-1992-568-2,936d6b277b3a1e11bdbaa4fceaaceb33,smarie
conservatives-1992-10-2,77000f7eda9a4b55ce5c5a6210fe63ef,sjasmin
conservatives-1992-35-3,b9ba7b6a5e9132ef8bc716c91066929d,smarie
conservatives-1992-627-3,a3b691e7bc0ed4f6302988c804c607f6,sjasmin
conservatives-1992-277-1,9f14455f03cf54b20a4f9ab96a189b57,smarie
conservatives-1992-149-2,1cf3249fc3afe70797a587de44918573,sjasmin
conservatives-1992-123-1,7ad7d8279c933b8a2e571885f856cb77,smarie
conservatives-1992-36-1,04c39cffa7e10bd9dbeef31f767c06fa,smarie
conservatives-1992-672-2,e0d20dba7f365473f373191b7636e6b2,sjasmin
conservatives-1992-901-1,121bc15e4dd08dba3054c635f88ab52a,smarie
conservatives-1992-115-3,9bbea54935357141d3a6704259eb35c0,smarie
conservatives-1992-4-1,da57cc78a777654d7e0858cd3dc002f0,sjasmin
conservatives-1992-266-2,b0ee5161d75fc199a85343dac1e55fc3,sjasmin
